FLAG,max value received ,total Ether sent,total ether balance,total tnx,avg total val
0,3.739237,6.713621844,0.003556426,9,3.0220190000000002
0,5.0,0.0,33.76950418,11,3.069955
0,29.6738,45.76359,0.00021,4,61.018190000000004
0,101.0,100.9979647,0.002035312,4,134.665988
0,66.623583,100.9989738,0.001026218,4,100.999487
0,1632.10576,2000.998585,0.001414909,5,1667.499528
0,10.0,20.59667282,0.003544262,15,5.517409
0,2.668444,8.52094881,0.0181607,40,0.8550949999999999
0,1.0,0.998953043,0.001046957,2,1.998953
0,2.995,7.090814537999999,-3.010814538,29,1.632724
0,12.0,383.0727776,-349.8484634,37,17.510312
0,10.958538,1836.273387,0.11870733,401,18.343178
0,82.853735,100.9989738,0.001026218,4,100.999487
0,0.200456,0.783578461,0.0001680079999999,12,0.854828
0,60.0,59.99952836,0.000471636,2,119.99952800000001
0,1.0,3.9215333,0.14746203,47,2.051189
0,108.792807,246.6127455,-5.10213198,50,24.323823999999995
0,5.02,0.0,11.14633799,8,2.229268
0,55.91930600000001,100.9990158,0.000984218,4,100.99950799999999
0,59.0,155.1859,-35.1309,26,31.400805
0,29.99,0.0,36.02688803,3,12.008963
0,0.076723,0.07628222,0.000441,2,0.153005
0,19.768798,29.91335716,0.000441,5,37.391807
0,1.086678,1.832608263,0.001953017,8,0.916792
0,1000.0,3118.0,0.09,24,554.321111
0,5.20211,67.42669520000001,0.007108962,183,4.372504
0,399.999559,21432.84476,-13913.85537,10000,5.461726
0,1.16532,0.0,37.49139626,66,0.568051
0,21.0,1.0,22.0,4,8.666666999999999
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,0.0,0.0,0.0,865,0.0
0,0.999,3.838765389,0.000960882,32,1.411992
0,14.995,25.07,0.005,15,6.964722999999999
0,0.07,0.069559,0.000441,2,0.139559
0,145.127,0.0,225.19380690000003,9,25.021534
0,1.008365,16.66926442,0.00943862,40,1.667398
0,6.089508,0.0,22.51130494,28,0.803975
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,101.0,100.9985118,0.001488218,4,134.66617100000002
0,0.499344,8.956217944,0.802993168,87,1.910259
0,1001.283372,2000.998113,0.001886545,6,1500.749528
0,3.998515,22.98004873,3.473962685,73,1.393643
0,101.0,100.9985715,0.001428506,3,151.49928599999998
0,1.00216,12.99798184,0.069030933,27,1.933203
0,12.546764,12.54614377,0.00062,2,25.092908
0,0.0,0.0,0.0,9897,0.0
0,59.3,60.41841778,0.001582216,5,50.349473
0,10.890102,10011.98272,0.085471071,9113,54.66169
0,4.227798,4.22691611,0.39387569,5,3.719368
0,0.225203,5.78179826,0.01911834,96,0.24508599999999992
0,6.654688,17.47026516,0.00758536,6,11.649372
0,21.99,387.6100124,0.364161,1741,0.890976
0,160.7617,0.0,265.4343175,7,37.919188
0,1.1,1.09837566,0.00162434,3,1.649188
0,999.99,16869.639,-762.6591407000002,456,162.50940500000002
0,7.170377,8.45487158,0.00279884,7,4.932941
0,1046.300617,2000.998585,0.001414909,5,1667.499528
0,261.0,1828.2755,-41.90016137,127,75.069234
0,0.7022,0.701696,0.000504,2,1.403896
0,36.969608,61.80099106,0.0014091,5,51.50153
0,0.5225069999999999,0.0,14.5962699,72,0.202726
0,30.0,0.0,47.3,6,7.883333
0,0.142918,0.14229823,0.00062,2,0.285216
0,7.233656,43.37522065,-3.043846314,89,2.9748680000000003
0,0.165222,0.584755974,0.015348458,33,0.0754
0,2.2,2.198953043,0.001046957,2,4.398953000000001
0,22.9331,576.8182868,-105.5570418,490,6.9075500000000005
0,15.7,93.51186242,-30.1228122,233,4.392746
0,6.495,27.03133082,0.00672,18,6.007709
0,19.899541,0.0,108.9477528,24,4.53949
0,86.33,450.8228305,0.0586423,28,64.40745
0,26.0,0.0,127.1022195,112,1.134841
0,80.0,639.5706246,0.022471274,36,74.756029
0,13.9878,36.63857534,0.534538553,34,5.243918
0,101.0,100.9985118,0.001488218,4,134.66617100000002
0,2.8842060000000003,0.0,173.9559219,147,1.183374
0,0.879124,0.8785040000000001,0.00062,2,1.757628
0,76.729845,76.72886109,0.000984218,3,115.09427600000001
0,10.60575,6.362245248,18.64842607,19,3.415188
0,12.232044,941.2088706,0.96658153,3625,1.039108
0,88.137463,100.9989738,0.001026218,4,100.999487
0,1.907903,0.0,102.66381590000002,152,0.67542
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,5.3186550000000015,6.512763064,0.000891636,4,6.513209
0,1500.0,10465.00796,-24.8928738,158,264.621811
0,85.47641,100.9984458,0.001554158,5,84.16614899999999
0,1.004368,76.70896205,0.256362089,436,0.704938
0,0.709996,0.0,29.57886988,111,0.266476
0,50.0,143.93761659999996,0.009018394,35,19.083014
0,0.0,0.0,0.0,3344,0.0
0,101.0,100.9979,0.0021,5,126.249475
0,76.686805,100.9989738,0.001026218,4,100.999487
0,10.000353,18.05516291,0.002870162,7,10.533135000000001
0,0.253479,0.248,0.005479,5,0.315479
0,51.867762,100.998488,0.001512,5,84.166163
0,15.107167,276.7939954,0.159614965,371,3.194867
0,703.019662,3354.902853,-51.7508327,292,46.2626
0,1.479434,1.5782639040000002,0.001170216,5,1.3158050000000001
0,13.999575,30.0,10.38685217,12,14.487428000000001
0,101.0,100.9989738,0.001026218,3,151.499487
0,1.0,3.878952,-1.4247261999999998,16,0.9368019999999999
0,0.157415,0.914352693,0.006929293,24,0.152969
0,0.1,0.099528364,0.000471636,2,0.199528
0,70.62276,100.9990158,0.000984218,4,100.99950799999999
0,1.7,1.69848865,0.00151135,2,3.3984889999999996
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,0.253479,0.6926438909999999,0.002079,7,0.4047349999999999
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,1035.133532,2000.998585,0.001414909,32,735.999528
0,1.333549,19.08001826,0.066780006,319,0.239667
0,5.03,5.02695578,0.00304422,2,10.056956
0,3.75,11.26767546,0.003728965,14,3.219869
0,1.003554,0.0,44.40364296,64,0.693807
0,51.604866,100.9989738,0.001026218,5,84.166154
0,27.0,336.683182,5.4948058610000015,70,19.468575
0,19.999449,0.0,19.99944882,2,9.999724
0,44.0,0.0,44.0,2,22.0
0,0.25208,0.84818222,0.003087,11,0.31161799999999995
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,3.51,5.21046558,0.00490746,20,1.241405
0,9.995,3103.7313,55.62635483,10000,194.299648
0,95.626725,100.998488,0.001512,5,84.166163
0,800.173241,6835.033105,0.32388012,699,40.583207
0,3.364086,230.7615805,0.33432001,1596,0.578771
0,0.802067,0.792,0.01006696,2,1.594067
0,0.223478,0.4153071370000001,-0.191828847,7,0.292696
0,100.0,109.1400562,70.00780006,15,39.235058
0,0.954161,0.0,55.07073462,129,0.426905
0,1.0,1.889413621,0.001586379,6,1.260138
0,0.330498,0.290121451,0.099716689,6,0.267449
0,54.414911,100.9990158,0.000984218,4,100.99950799999999
0,1.0,1.485,0.734240355,19,0.873044
0,1.015688,21.52026828,0.018574,44,1.9572319999999999
0,1085.106935,2000.998585,0.001414909,5,1667.499528
0,1697.869516,3630.695848,0.111720008,535,27.146659
0,0.107415,1.09015454,0.032516161,15,0.45694100000000004
0,1494.178876,2000.998169,0.001830667,5,1667.4993900000002
0,3.211922,58.01756990000001,-0.907100651,122,1.888096
0,3.83036,87.34638299,0.5317912579999999,783,0.447571
0,0.821219,0.820746894,0.000471636,2,1.641966
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,1360.258837,2000.998585,0.001414909,5,1667.499528
0,0.999528,0.99868837,0.00084,2,1.998216
0,0.225662,12.0728714,-11.09565935,28,0.8800279999999999
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,1.096637,25.56701405,0.092841003,447,0.22922700000000001
0,52.492503,100.9989738,0.001026218,4,100.999487
0,0.404831,0.0,19.17060345,89,0.2154
0,1148.97742,2826.61728,0.10266502,20,621.249233
0,1.130113,76.10951743,0.49330321,390,1.0684690000000001
0,24.08,0.0,28.08,6,4.68
0,31.464254,210.760486,42.29013356,108,10.117147999999998
0,114.85725,476.2011182,0.007149488,27,70.645731
0,0.02,0.019528364,0.000471636,2,0.039528
0,1.19774,79.36606672,0.472025124,223,1.482131
0,0.005,0.0,0.005,1,0.005
0,5.0,5.4989748,0.0010252,5,4.582992
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,400.0,3385.99,-2745.99,689,218.269178
0,98.390812,100.9989738,0.001026218,4,100.999487
0,13.288954,0.0,76.71708878,13,5.901315
0,1.06076,1.059500805,0.001259675,2,2.120261
0,97.488135,1519.9564,-87.87795397,377,16.64245
0,101.0,100.9985356,0.001464437,4,134.666179
0,0.415185,27.40744395,0.091712937,375,0.29292799999999997
0,4.9981,0.0,313.4590502,389,0.8058069999999999
0,11.152276,11.151655900000002,0.00062,2,22.303932
0,0.0,0.0,0.0,11,0.0
0,29.7242,640.0059707,0.023977937,98,56.760993
0,10.678118,62.6430753,0.00308766,15,16.779781
0,1496.13325,2004.018173,0.001827,7,1169.0112100000001
0,150.0,682.3479677,-94.0203581,63,43.384797
0,1.3928,82.64197234,0.021629241,408,3.521511
0,20.009559,20.00851204,0.001046957,2,40.018071
0,0.03,0.02,0.01,2,0.05
0,0.039603,0.067,0.00253196,8,0.036577
0,0.1,0.09921394,0.00078606,2,0.199214
0,95.698535,100.9984557,0.001544256,5,84.16615200000001
0,8.475153,35.2527844,0.008386159,34,4.281115
0,4.783481,7.33668,0.005497028,18,1.715853
0,101.0,100.9990158,0.000984218,3,151.499508
0,88.40649499999998,2071.906768,-2.809166975,5143,1.796255
0,15.84,36.95752849,0.00769936,26,6.006368999999999
0,56.51,822.0087752000002,-621.7088227,241,36.881235
0,1.483491,6.202514386,0.004477184,16,1.551188
0,1.81346,0.0,20.54798996,15,1.369866
0,1.019942,0.0,32.87813819,135,0.243542
0,91.931351,100.9985715,0.001428506,4,100.999286
0,3.0,9.836136119,0.002391251,10,3.934932
0,101.0,100.9990158,0.000984218,3,151.499508
0,23.248651,198.5754565,0.175382055,107,7.724855
0,1.402236,1.39919129,0.00304422,2,2.8014270000000003
0,101.0,100.9990158,0.000984218,3,151.499508
0,77.764586,162.942451,0.00716524,13,50.435762
0,6.0,5.99938,0.00062,2,11.99938
0,14.558,0.0,78.956091,14,5.639721
0,12.829449,0.0,50.72051414,10,5.072051
0,101.0,100.9985356,0.001464437,4,134.666179
0,66.566868,100.9990158,0.000984218,4,100.99950799999999
0,1.426018,95.33341942,-93.619118,5,48.238144000000005
0,6847.699729000001,87898.6189,122009.1843,10000,57.06309799999998
0,3.891569,3.891065166,0.000504,2,7.782634
0,70.264534,491.5023316000001,0.02286363,26,75.617502
0,62.068642,100.9985356,0.001464437,5,84.166179
0,0.624218,0.0,41.30648614,152,0.271753
0,1.008402,9.7321474,0.128838708,139,0.281917
0,20.0,0.0,40.0,5,8.0
0,0.1,0.09938,0.00062,2,0.19938
0,1.225907,0.0,55.44313184,116,0.477958
0,0.220521,0.375382479,0.001974031,6,0.2509129999999999
0,1.72048,3.93,-0.09264421,16,1.032559
0,1.070893,255.94568250000003,0.278209719,505,2.029333
0,26.5517,36.68961788,-0.245901069,23,7.00144
0,78.045264,100.9990158,0.000984218,4,100.99950799999999
0,86.581227,100.9990158,0.000984218,4,100.99950799999999
0,6.0,5.99921394,0.00078606,2,11.999214
0,0.482971,0.0,22.8536677,114,0.200471
0,1.095183,0.0,73.85383787,80,0.923173
0,107.7,220.123082,0.052632757,53,19.710254000000003
0,101.0,100.9990158,0.000984218,3,151.499508
0,1174.934843,2000.998585,0.001414909,5,1667.499528
0,6.780111,42.03931046,-5.02206956,65,2.785069
0,1.31,8.21,-2.65399764,29,1.085452
0,1.004123,0.0,39.8813089,48,0.8308610000000001
0,9.999495,0.0,104.1248022,28,3.718743
0,5.36611,34.17899917,0.009867734,35,3.935601
0,0.5,0.49938,0.00062,2,0.9993799999999999
0,1.560638,2.331996301,0.001481859,4,2.332737
0,399.830083,8658.032515,0.07913234,186,186.540147
0,84.816035,100.9990158,0.000984218,4,100.99950799999999
0,65.214606,121.9392761,0.0326156129999999,51,12.591381
0,1.357113,31.6197129,0.101783308,180,0.703791
0,57.0,395.2036,-5.17928057,61,25.799226
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,21.0,328.1091624,-186.7734106,357,7.7067890000000006
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,5.1294330000000015,14.08813793,0.00989406,26,2.290312
0,2.0,1.99938,0.00062,2,3.99938
0,0.6,1.81511258,0.002364339,12,0.605432
0,4.0387010000000005,6.0354944,0.00220696,4,6.036598
0,88.995,870.3304695,-354.5262173,177,17.492669999999997
0,1.1048,153.88415890000005,0.317766219,771,0.94028
0,31.4557,0.0,74.00708829999998,41,1.805051
0,29.9991,165.2957167,11.14290668,228,3.037395
0,10015.67,3533846.048,1.076460009,5332,2655.010652
0,11.0,10.99938,0.00062,2,21.999380000000002
0,169.5,1412.5853,-4.65990945,398,14.320421000000001
0,2.0,0.25,1.75,2,2.25
0,4.497991000000002,6.6,3.06323853,6,5.42108
0,149.0,734.991351,0.008648987,25,117.78774100000001
0,0.583045,103.1981431,0.06752981,549,1.252268
0,3.185771,0.0,195.1110975,186,1.048984
0,36.99,0.0,110.3518792,92,1.199477
0,0.524652,0.0,19.20471339,71,0.270489
0,39.95,303.768,1.1722416000000002,78,16.966082999999998
0,0.154892,0.15427201,0.00062,2,0.309164
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,49.99955900000001,20.05,49.23691796,21,11.330274
0,55.044626,100.9990158,0.000984218,4,100.99950799999999
0,15.0,47.1836,0.01580564,34,5.629974000000001
0,15.0,21.80918874,0.00274815,9,9.814684
0,0.5,0.89751239,0.004509883,18,0.199949
0,0.146215,0.145773746,0.000441,2,0.291989
0,300.0,0.0,1509.23304,28,53.90118
0,200.0,16642.49805,0.140446399,660,100.939117
0,85.892551,100.9989484,0.001051573,4,100.99947399999999
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,3.3,4.52153495,0.01170448,6,3.018258
0,65.77600000000001,97.83237134,6.584442035,27,15.223558999999998
0,0.09,0.0,0.09,2,0.09
0,34.122791,0.0,496.543417,39,12.731882
0,1611.344472,2000.998113,0.001886545,6,1500.749528
0,88.647634,100.9990158,0.000984218,4,100.99950799999999
0,0.174997,0.17279653,0.0022,2,0.34779400000000005
0,101.0,100.9985715,0.001428506,3,151.49928599999998
0,200.0,19575.41244,-17053.3936,2069,46.037774999999996
0,1.9,1.899528364,0.000471636,2,3.799528
0,6.99,6.989496000000001,0.000504,2,13.979496000000001
0,27.962,63.03315083,0.00842054,25,11.588028000000001
0,10.995,227.1444161,-24.50160022,56,15.400439
0,0.025,0.0450422,0.0049578,11,0.030005
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,5.273187999999998,13.09010121,0.001236865,10,5.236288
0,84.299522,100.9990158,0.000984218,4,100.99950799999999
0,1.046363,144.1698724,0.173978283,554,1.070997
0,1.745638,36.45572707,-0.986173785,66,2.179554
0,2.246937,55.57185191,0.339882434,1125,0.198194
0,0.0,0.0,0.0,9999,0.0
0,9.424377,24.51103918,0.038532303,71,1.57802
0,0.663027,0.66154138,0.00148524,2,1.324568
0,4.99958,5.73670591,0.0008609999999999,7,3.346627
0,60.834985,100.9990158,0.000984218,4,100.99950799999999
0,1.349178,3.403131397,0.005046233,10,1.362262
0,435.268875,529.8930697,0.00225,6,353.262796
0,1.0497530000000002,0.0,33.29913718,58,0.5741229999999999
0,7.2831899999999985,19.1389034,0.004588033,21,3.654249
0,0.639681,0.63906067,0.00062,2,1.278742
0,15.0,0.0,50.1,7,7.157143
0,1.099,2.107008547,0.000991453,5,1.7563360000000001
0,104.0,1524.157974,-122.5504883,176,35.50867
0,101.0,100.997984,0.002016,5,126.249496
0,1037.1506949999996,2000.998585,0.001414909,5,1667.499528
0,33.728194,35.28265659,0.0008609999999999,5,44.103536
0,1.005187,0.0,65.82366888,78,0.843893
0,1.99,5.102683441,0.001875559,8,2.551811
0,2.041,7.104,-1.9866,9,2.70015
0,6.9900020000000005,14.58029579,0.004011483,15,3.905937
0,17844.175,22624.72464,-67.1009238,40,2830.8559849999997
0,73.927524,221.540283,0.057500886,39,22.739904
0,0.075745,0.132652414,0.000921965,4,0.13311299999999998
0,1.014657,0.0,87.73896868,97,0.904525
0,4.3477440000000005,513.4406797,0.300432425,890,2.308273
0,0.6899310000000001,0.8553318999999999,0.0055624,6,0.64428
0,10.859416,0.0,93.63994461,25,3.745598
0,10.883645,346.5376135,0.338127605,1732,0.808832
0,57.38322,188.81170480000003,0.070998568,207,3.6493029999999997
0,8.982452,339.9914469,0.19824001,946,1.438021
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,7881.2,6367315.304,708.9729567,10000,2553.091324
0,1.145057,0.0,64.17761908,147,0.436582
0,0.61459,0.614118074,0.000471636,2,1.2287080000000001
0,0.03732,0.03687916,0.000441,2,0.074199
0,1.0,0.99938,0.00062,2,1.99938
0,0.102009,1.25328657,0.01117319,28,0.179839
0,42.26600000000001,42.264992,0.001008,3,63.39849600000001
0,0.604805,0.0,25.13644603,95,0.264594
0,0.463658,1.35689512,0.003339,11,0.533901
0,0.0372,0.036696,0.000504,2,0.07389599999999999
0,1.0036770000000002,0.0,58.99594939,66,0.8938780000000001
0,6.0,11.864251,0.00238905,6,7.910297
0,146.2,5725.426,-114.1512625,587,48.86037799999999
0,73.0,72.99952836,0.000471636,2,145.999528
0,84.655355,100.9985715,0.001428506,5,84.165953
0,96.788505,100.9989738,0.001026218,4,100.999487
0,32.703695,2547.560808,0.149002779,420,24.263193
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,1.686338,0.0,167.9739629,168,0.999845
0,209.44744,930.6008606,0.017149064,43,86.99169600000002
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,4.046068,0.0,24.43171818,16,1.526982
0,0.787968,0.0,21.87341255,102,0.214445
0,17.390056,0.0,835.6572466,379,2.2049
0,15.56,0.0,32.6855455,6,5.447591
0,30.462206,30.66112585,0.001592609,5,25.551468999999997
0,5.999,13.961,-0.15346053,92,2.463594
0,2.995,0.12,2.875,3,3.055
0,0.002468,3.5700000000000014e-05,0.00243196,3,0.002486
0,99.155879,100.9989738,0.001026218,4,100.999487
0,64.865,1136.1317,-67.07067020000001,376,17.683681
0,5.679227,18.90772057,0.0314573,17,4.595021
0,21.395,0.0,21.405,3,7.135
0,48.16,613.4091804,-35.00626466,1360,1.7527469999999998
0,48.067387,320.516,-15.60213,66,19.511465
0,0.144048,0.031846428,66.85097895,5346,0.025062
0,7.99,25.76465436,0.001902343,8,12.882803
0,0.208885,11.11223457,0.008047338,67,1.128207
0,0.147779,0.299984351,0.021078099,35,0.08994299999999991
0,15.003414,0.0,35.00120084,3,11.667067
0,0.123839,0.09153814,0.03230129,35,0.126531
0,101.0,100.9979647,0.002035312,4,134.665988
0,3.880015,9.049313303,-2.027957583,51,1.2087169999999998
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,0.251732,0.5935396039999999,0.001206636,7,0.346634
0,68.0,107.3851281,0.042964643,32,13.425827000000002
0,2.829211,4.73762796,0.0062778,12,1.625227
0,1000.0,0.0,12223.49898,41,298.134121
0,1.333481,0.0,67.89663928,123,0.552005
0,799.0,0.0,15438.78935,9999,1.544033
0,101.0,100.9990158,0.000984218,3,151.499508
0,28.924259000000006,77.07759607,0.006664865,19,16.642587
0,4.995,7.993502056,0.001497944,5,6.662001
0,1.245911,0.0,91.36971166,121,0.7551220000000001
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,10.48,127.377,-2.29078683,259,3.5652340000000002
0,7.174083,7.17357913,0.000504,2,14.347662
0,81.126879,100.9989738,0.001026218,4,100.999487
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,3619.78,15888.17811,-66.27395629,1168,158.85267399999998
0,0.79866,35.40953921,0.065395318,401,0.35801
0,0.295467,0.0,18.9151022,162,0.11676
0,5.0,0.0,13.35953311,10,1.3359530000000002
0,1322.172115,2000.998585,0.001414909,5,1667.499528
0,1390.0,3970.725857,267.7064815,167,123.268793
0,1.11225,1.111778854,0.000471636,2,2.224029
0,1.002131,0.0,37.25891691,58,0.6423949999999999
0,101.0,100.9990158,0.000984218,3,151.499508
0,52.44300000000001,0.0,132.1575,9,14.684167
0,500.0,1148.4813880000004,0.02305704,8,574.2464580000001
0,1.290843,0.0,47.98149296,110,0.436195
0,1476.359502,2000.998585,0.001414909,5,1667.499528
0,55.40243,100.9990158,0.000984218,4,100.99950799999999
0,66.372672,100.9989738,0.001026218,4,100.999487
0,2.360495,10.2286929,0.10772301,146,0.281714
0,4.9,27.48054013,0.0219265,18,6.109223
0,2.0,8.98914379,0.058112103,15,2.41507
0,1.180486,4.022940807,0.00966,19,0.8502529999999999
0,214.642072,1305.446832,0.214221008,1025,5.094964
0,3.934435,7.86634916,0.0042,10,3.14738
0,0.099297,2.892458628,0.012621,60,0.193251
0,2.061621,237.58802480000003,0.241608849,467,2.038119
0,28.98,71.95342675,0.00657325,12,23.985571
0,10.0,2.13070654,8.12809039,5,4.484952
0,101.0,100.998404,0.001596,4,134.666135
0,85.650086,100.9990158,0.000984218,4,100.99950799999999
0,0.462,1.56053263,0.001764,11,0.613318
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,1.527182,0.0,160.30681819999995,131,1.223716
0,98.20586,100.9989738,0.001026218,4,100.999487
0,0.0,0.0,0.0,1237,0.0
0,85.005,0.0,211.48,6,35.24666699999999
0,9.0,0.0,56.82,48,1.18375
0,4.388501,4.387881056,0.00062,2,8.776382
